№,Team,M,G,GA,gpm_scored,gpm_conceded
1,Brentford,8,26,14,3.25,1.75
2,Liverpool,7,13,3,1.8571428571428572,0.42857142857142855
3,Arsenal,7,17,6,2.4285714285714284,0.8571428571428571
4,Manchester City,7,15,10,2.142857142857143,1.4285714285714286
5,Aston Villa,8,13,9,1.625,1.125
6,Fulham,8,14,13,1.75,1.625
7,Tottenham,8,20,11,2.5,1.375
8,Bournemouth,7,10,6,1.4285714285714286,0.8571428571428571
9,Brighton,7,12,9,1.7142857142857142,1.2857142857142858
10,Manchester United,8,13,11,1.625,1.375
11,Chelsea,7,12,8,1.7142857142857142,1.1428571428571428
12,Nottingham Forest,7,8,6,1.1428571428571428,0.8571428571428571
13,Newcastle United,7,8,8,1.1428571428571428,1.1428571428571428
14,West Ham,8,12,16,1.5,2.0
15,Everton,7,9,8,1.2857142857142858,1.1428571428571428
16,Leicester,8,11,12,1.375,1.5
17,Crystal Palace,8,6,10,0.75,1.25
18,Ipswich,8,6,12,0.75,1.5
19,Wolverhampton Wanderers,7,11,18,1.5714285714285714,2.5714285714285716
20,Southampton,7,7,16,1.0,2.2857142857142856
